abs_risk_difference,concept,expert_index,layer_index,messages_0_activation_rate,messages_0_token_count,messages_1_activation_rate,messages_1_token_count,risk_difference,run_name,steering_coefficient,top_negative_experts,top_positive_experts
0.13068553159802743,mixtral_8x7b_instruct_v0_1_Men,2,6,0.4114750588739028,4671,0.5421605904719302,4471,-0.13068553159802743,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.025428076874585703,mixtral_8x7b_instruct_v0_1_Men,3,6,0.21344465853136374,4671,0.23887273540594944,4471,-0.025428076874585703,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.01997889201615724,mixtral_8x7b_instruct_v0_1_Men,4,6,0.2466281310211946,4671,0.26660702303735184,4471,-0.01997889201615724,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.07392893932740316,mixtral_8x7b_instruct_v0_1_Men,5,6,0.2723185613359024,4671,0.19838962200849922,4471,0.07392893932740316,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03877171089637299,mixtral_8x7b_instruct_v0_1_Men,6,6,0.1832584029115821,4671,0.1444866920152091,4471,0.03877171089637299,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.026952781791608232,mixtral_8x7b_instruct_v0_1_Men,7,6,0.2624705630485977,4671,0.2355177812569895,4471,0.026952781791608232,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.09419695163402524,mixtral_8x7b_instruct_v0_1_Men,0,7,0.09077285377863413,4671,0.18496980541265937,4471,-0.09419695163402524,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.020494453156838788,mixtral_8x7b_instruct_v0_1_Men,1,7,0.37315350032113037,4671,0.39364795347796916,4471,-0.020494453156838788,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04107787376973643,mixtral_8x7b_instruct_v0_1_Men,2,7,0.24170413187754228,4671,0.20062625810780585,4471,0.04107787376973643,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.032200999796926255,mixtral_8x7b_instruct_v0_1_Men,3,7,0.23485335046028688,4671,0.26705435025721314,4471,-0.032200999796926255,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03650581800715674,mixtral_8x7b_instruct_v0_1_Men,4,7,0.4789124384500107,4671,0.44240662044285395,4471,0.03650581800715674,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.05114335870150802,mixtral_8x7b_instruct_v0_1_Men,5,7,0.2566902162277885,4671,0.20554685752628046,4471,0.05114335870150802,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.022572786559842517,mixtral_8x7b_instruct_v0_1_Men,6,7,0.2003853564547206,4671,0.1778125698948781,4471,0.022572786559842517,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.004407432450453427,mixtral_8x7b_instruct_v0_1_Men,7,7,0.12352815242988653,4671,0.12793558488033996,4471,-0.004407432450453427,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04896250682518771,mixtral_8x7b_instruct_v0_1_Men,0,8,0.16955684007707128,4671,0.218519346902259,4471,-0.04896250682518771,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03588156142769497,mixtral_8x7b_instruct_v0_1_Men,1,8,0.24213230571612074,4671,0.2780138671438157,4471,-0.03588156142769497,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.01859769380839657,mixtral_8x7b_instruct_v0_1_Men,2,8,0.1907514450867052,4671,0.20934913889510176,4471,-0.01859769380839657,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06150706177985377,mixtral_8x7b_instruct_v0_1_Men,3,8,0.605009633911368,4671,0.5435025721315142,4471,0.06150706177985377,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0007890714254008557,mixtral_8x7b_instruct_v0_1_Men,4,8,0.22736030828516376,4671,0.2265712368597629,4471,0.0007890714254008557,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06914428103258369,mixtral_8x7b_instruct_v0_1_Men,5,8,0.31427959751659174,4671,0.24513531648400805,4471,0.06914428103258369,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0663464987451423,mixtral_8x7b_instruct_v0_1_Men,6,8,0.11817597944765575,4671,0.18452247819279805,4471,-0.0663464987451423,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.038347846568583144,mixtral_8x7b_instruct_v0_1_Men,7,8,0.13273388995932348,4671,0.09438604339074033,4471,0.038347846568583144,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.007522634149205121,mixtral_8x7b_instruct_v0_1_Men,0,9,0.20316848640548063,4671,0.21069112055468575,4471,-0.007522634149205121,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06894609141975921,mixtral_8x7b_instruct_v0_1_Men,1,9,0.2262898736887176,4671,0.2952359651084768,4471,-0.06894609141975921,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.05248438269202785,mixtral_8x7b_instruct_v0_1_Men,2,9,0.1567116249197174,4671,0.10422724222768956,4471,0.05248438269202785,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.061448213015862216,mixtral_8x7b_instruct_v0_1_Men,3,9,0.11132519803040035,4671,0.04987698501453813,4471,0.061448213015862216,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.07025412371101933,mixtral_8x7b_instruct_v0_1_Men,4,9,0.1205309355598373,4671,0.19078505927085662,4471,-0.07025412371101933,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.056847139880639,mixtral_8x7b_instruct_v0_1_Men,5,9,0.41918218796831513,4671,0.36233504808767614,4471,0.056847139880639,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.022004745154445948,mixtral_8x7b_instruct_v0_1_Men,6,9,0.5519160779276386,4671,0.5739208230820846,4471,-0.022004745154445948,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.002052141154099435,mixtral_8x7b_instruct_v0_1_Men,7,9,0.21087561549989295,4671,0.21292775665399238,4471,-0.002052141154099435,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.02670441031982268,mixtral_8x7b_instruct_v0_1_Men,0,10,0.28302290730036395,4671,0.25631849698054127,4471,0.02670441031982268,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.02161262755613247,mixtral_8x7b_instruct_v0_1_Men,1,10,0.16184971098265896,4671,0.1402370834265265,4471,0.02161262755613247,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.13010834445306824,mixtral_8x7b_instruct_v0_1_Men,2,10,0.23142795975165917,4671,0.10131961529859092,4471,0.13010834445306824,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.012756487118561005,mixtral_8x7b_instruct_v0_1_Men,3,10,0.20017126953543138,4671,0.21292775665399238,4471,-0.012756487118561005,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06607456861437883,mixtral_8x7b_instruct_v0_1_Men,4,10,0.357096981374438,4671,0.42317154998881684,4471,-0.06607456861437883,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
7.728389347635978e-05,mixtral_8x7b_instruct_v0_1_Men,5,10,0.1682723185613359,4671,0.16819503466785954,4471,7.728389347635978e-05,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.11113629780749806,mixtral_8x7b_instruct_v0_1_Men,6,10,0.3594519374866196,4671,0.47058823529411764,4471,-0.11113629780749806,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.01146468731793815,mixtral_8x7b_instruct_v0_1_Men,7,10,0.23870691500749305,4671,0.2272422276895549,4471,0.01146468731793815,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.026304487718636416,mixtral_8x7b_instruct_v0_1_Men,0,11,0.26803682295011777,4671,0.2943413106687542,4471,-0.026304487718636416,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.013690884824445582,mixtral_8x7b_instruct_v0_1_Men,1,11,0.4489402697495183,4671,0.4352493849250727,4471,0.013690884824445582,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.09055929357733017,mixtral_8x7b_instruct_v0_1_Men,2,11,0.204453007921216,4671,0.2950123014985462,4471,-0.09055929357733017,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0011136733546922226,mixtral_8x7b_instruct_v0_1_Men,3,11,0.034896167844144725,4671,0.03600984119883695,4471,-0.0011136733546922226,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.16608514606919228,mixtral_8x7b_instruct_v0_1_Men,4,11,0.282166559623207,4671,0.11608141355401476,4471,0.16608514606919228,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.051531549856658476,mixtral_8x7b_instruct_v0_1_Men,5,11,0.16698779704560052,4671,0.218519346902259,4471,-0.051531549856658476,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0470927537443544,mixtral_8x7b_instruct_v0_1_Men,6,11,0.43224149004495827,4671,0.38514873630060387,4471,0.0470927537443544,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.057359780130674914,mixtral_8x7b_instruct_v0_1_Men,7,11,0.16227788482123742,4671,0.21963766495191234,4471,-0.057359780130674914,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.023629239187952178,mixtral_8x7b_instruct_v0_1_Men,0,12,0.058231642046670945,4671,0.08186088123462312,4471,-0.023629239187952178,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.02958675478562789,mixtral_8x7b_instruct_v0_1_Men,1,12,0.5564119032327125,4671,0.5859986580183404,4471,-0.02958675478562789,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.11045065464102469,mixtral_8x7b_instruct_v0_1_Men,2,12,0.21087561549989295,4671,0.10042496085886826,4471,0.11045065464102469,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06572846701459739,mixtral_8x7b_instruct_v0_1_Men,3,12,0.3106401198886748,4671,0.2449116528740774,4471,0.06572846701459739,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.047180763531349146,mixtral_8x7b_instruct_v0_1_Men,4,12,0.32027403125669024,4671,0.2730932677253411,4471,0.047180763531349146,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.012377872654051963,mixtral_8x7b_instruct_v0_1_Men,5,12,0.2232926568186684,4671,0.21091478416461643,4471,0.012377872654051963,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.046635801950398376,mixtral_8x7b_instruct_v0_1_Men,6,12,0.2774566473988439,4671,0.23082084544844553,4471,0.046635801950398376,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.22915756581784147,mixtral_8x7b_instruct_v0_1_Men,7,12,0.04281738385784629,4671,0.27197494967568775,4471,-0.22915756581784147,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.11097502633709638,mixtral_8x7b_instruct_v0_1_Men,0,13,0.3958467137657889,4671,0.5068217401028853,4471,-0.11097502633709638,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.10369875255464209,mixtral_8x7b_instruct_v0_1_Men,1,13,0.27681438664097624,4671,0.17311563408633415,4471,0.10369875255464209,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06814696446918488,mixtral_8x7b_instruct_v0_1_Men,2,13,0.003425390708627703,4671,0.07157235517781257,4471,-0.06814696446918488,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.00998255079081678,mixtral_8x7b_instruct_v0_1_Men,3,13,0.44315992292870904,4671,0.4531424737195258,4471,-0.00998255079081678,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.036411200303619384,mixtral_8x7b_instruct_v0_1_Men,4,13,0.2010276172125883,4671,0.16461641690896892,4471,0.036411200303619384,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.004667822668993987,mixtral_8x7b_instruct_v0_1_Men,5,13,0.23934917576536074,4671,0.24401699843435473,4471,-0.004667822668993987,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.016419762822721895,mixtral_8x7b_instruct_v0_1_Men,6,13,0.1620637979019482,4671,0.1784835607246701,4471,-0.016419762822721895,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.07008217423055244,mixtral_8x7b_instruct_v0_1_Men,7,13,0.2783129950760009,4671,0.20823082084544844,4471,0.07008217423055244,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.07288632501727038,mixtral_8x7b_instruct_v0_1_Men,0,14,0.325626204238921,4671,0.25273987922165064,4471,0.07288632501727038,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06429962477089562,mixtral_8x7b_instruct_v0_1_Men,1,14,0.14258188824662812,4671,0.0782822634757325,4471,0.06429962477089562,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.021954802712750854,mixtral_8x7b_instruct_v0_1_Men,2,14,0.7842003853564548,4671,0.7622455826437039,4471,0.021954802712750854,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.01171358550770897,mixtral_8x7b_instruct_v0_1_Men,3,14,0.07685720402483408,4671,0.08857078953254305,4471,-0.01171358550770897,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.007354994179526841,mixtral_8x7b_instruct_v0_1_Men,4,14,0.14557910511667738,4671,0.13822411093715053,4471,0.007354994179526841,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.07328007065299287,mixtral_8x7b_instruct_v0_1_Men,5,14,0.11817597944765575,4671,0.19145605010064862,4471,-0.07328007065299287,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04649387539509234,mixtral_8x7b_instruct_v0_1_Men,6,14,0.13937058445728967,4671,0.185864459852382,4471,-0.04649387539509234,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03500821512464947,mixtral_8x7b_instruct_v0_1_Men,7,14,0.2676086491115393,4671,0.3026168642361888,4471,-0.03500821512464947,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.12409662478636196,mixtral_8x7b_instruct_v0_1_Men,0,15,0.27081995290087774,4671,0.14672332811451577,4471,0.12409662478636196,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.055592353989345256,mixtral_8x7b_instruct_v0_1_Men,1,15,0.3277670734318133,4671,0.3833594274211586,4471,-0.055592353989345256,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.18509784576653532,mixtral_8x7b_instruct_v0_1_Men,2,15,0.467137657889103,4671,0.2820398121225677,4471,0.18509784576653532,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.18147393026091072,mixtral_8x7b_instruct_v0_1_Men,3,15,0.16184971098265896,4671,0.3433236412435697,4471,-0.18147393026091072,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06383022327910581,mixtral_8x7b_instruct_v0_1_Men,4,15,0.3119246414044102,4671,0.375754864683516,4471,-0.06383022327910581,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.060984126587378396,mixtral_8x7b_instruct_v0_1_Men,5,15,0.1383001498608435,4671,0.1992842764482219,4471,-0.060984126587378396,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03879981848340558,mixtral_8x7b_instruct_v0_1_Men,6,15,0.1676300578034682,4671,0.12883023932006263,4471,0.03879981848340558,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.013886345080437262,mixtral_8x7b_instruct_v0_1_Men,7,15,0.1545707557268251,4671,0.14068441064638784,4471,0.013886345080437262,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.011501318159641616,mixtral_8x7b_instruct_v0_1_Men,0,16,0.18711196745878828,4671,0.1986132856184299,4471,-0.011501318159641616,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06302238154004769,mixtral_8x7b_instruct_v0_1_Men,1,16,0.2988653393277671,4671,0.3618877208678148,4471,-0.06302238154004769,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06131749118860665,mixtral_8x7b_instruct_v0_1_Men,2,16,0.035752515521301646,4671,0.0970700067099083,4471,-0.06131749118860665,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.010385298515742242,mixtral_8x7b_instruct_v0_1_Men,3,16,0.25283665168058234,4671,0.2424513531648401,4471,0.010385298515742242,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.18021555311062648,mixtral_8x7b_instruct_v0_1_Men,4,16,0.4662813102119461,4671,0.2860657571013196,4471,0.18021555311062648,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.017561208580274323,mixtral_8x7b_instruct_v0_1_Men,5,16,0.29758081781203166,4671,0.315142026392306,4471,-0.017561208580274323,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03273250612752582,mixtral_8x7b_instruct_v0_1_Men,6,16,0.2532648255191608,4671,0.22053231939163498,4471,0.03273250612752582,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.06993095828532417,mixtral_8x7b_instruct_v0_1_Men,7,16,0.20830657246842219,4671,0.27823753075374635,4471,-0.06993095828532417,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04291276769663496,mixtral_8x7b_instruct_v0_1_Men,0,17,0.19931492185827446,4671,0.24222768955490942,4471,-0.04291276769663496,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.007837132669869767,mixtral_8x7b_instruct_v0_1_Men,1,17,0.170199100834939,4671,0.17803623350480877,4471,-0.007837132669869767,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03336782378467845,mixtral_8x7b_instruct_v0_1_Men,2,17,0.22093770070648683,4671,0.2543055244911653,4471,-0.03336782378467845,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0010862361360045314,mixtral_8x7b_instruct_v0_1_Men,3,17,0.15071719117961893,4671,0.1496309550436144,4471,0.0010862361360045314,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0446762673948016,mixtral_8x7b_instruct_v0_1_Men,4,17,0.25626204238921,4671,0.21158577499440842,4471,0.0446762673948016,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.013524010990018653,mixtral_8x7b_instruct_v0_1_Men,5,17,0.27767073431813316,4671,0.2641467233281145,4471,0.013524010990018653,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04726958733704842,mixtral_8x7b_instruct_v0_1_Men,6,17,0.1567116249197174,4671,0.20398121225676583,4471,-0.04726958733704842,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0721007969674069,mixtral_8x7b_instruct_v0_1_Men,7,17,0.5681866837936203,4671,0.49608588682621335,4471,0.0721007969674069,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.0004283174889380681,mixtral_8x7b_instruct_v0_1_Men,0,18,0.4654249625347891,4671,0.46499664504585103,4471,0.0004283174889380681,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.12251029386506185,mixtral_8x7b_instruct_v0_1_Men,1,18,0.3112823806465425,4671,0.18877208678148066,4471,0.12251029386506185,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.026129521580617432,mixtral_8x7b_instruct_v0_1_Men,2,18,0.3658745450652965,4671,0.33974502348467905,4471,0.026129521580617432,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04675584576758876,mixtral_8x7b_instruct_v0_1_Men,3,18,0.1402269321344466,4671,0.18698277790203535,4471,-0.04675584576758876,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03526721672304703,mixtral_8x7b_instruct_v0_1_Men,4,18,0.12160137015628344,4671,0.08633415343323642,4471,0.03526721672304703,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.1047190052921271,mixtral_8x7b_instruct_v0_1_Men,5,18,0.16099336330550204,4671,0.26571236859762914,4471,-0.1047190052921271,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.03568016362350562,mixtral_8x7b_instruct_v0_1_Men,6,18,0.1676300578034682,4671,0.20331022142697383,4471,-0.03568016362350562,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.002819665025557083,mixtral_8x7b_instruct_v0_1_Men,7,18,0.2669663883536716,4671,0.2641467233281145,4471,0.002819665025557083,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.04902925635895848,mixtral_8x7b_instruct_v0_1_Men,0,19,0.10104902590451724,4671,0.15007828226347572,4471,-0.04902925635895848,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.10263190921718646,mixtral_8x7b_instruct_v0_1_Men,1,19,0.09933633055020338,4671,0.20196823976738984,4471,-0.10263190921718646,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
0.05501114463431672,mixtral_8x7b_instruct_v0_1_Men,2,19,0.29522586169985016,4671,0.24021471706553343,4471,0.05501114463431672,mixtral_steermoe_fears_seed7_question_only_coef4_pos8_neg0,4.0,0,8
